# CRM chr1	248956422
# CRM chr2	242193529
# CRM chr3	198295559
# CRM chr4	190214555
# CRM chr5	181538259
# CRM chr6	170805979
# CRM chr7	159345973
# CRM chr8	145138636
# CRM chr9	138394717
# CRM chr10	133797422
# CRM chr11	135086622
# CRM chr12	133275309
# CRM chr13	114364328
# CRM chr14	107043718
# CRM chr15	101991189
# CRM chr16	90338345
# CRM chr17	83257441
# CRM chr18	80373285
# CRM chr19	58617616
# CRM chr20	64444167
# CRM chr21	46709983
# CRM chr22	50818468
# CRM chrX	156040895
# CRM chrY	57227415
# CRM chrM	16569
# CRM mmtv_luciferase	3183
HWI-D00733:50:C7HR0ANXX:1:1101:3518:2400	chr3	52364855	1	75	52364838	52366072	chr3	52365068	0	75	52364838	52366072
HWI-D00733:50:C7HR0ANXX:1:1101:7040:2028#3/3	chr3	57192156	1	21	57191495	57192173	chr3	57227076	1	74	57226594	57227280
HWI-D00733:50:C7HR0ANXX:1:1101:7040:2028#1/3	chr3	57192156	1	21	57191495	57192173	chr3	57227283	0	54	57227280	57227892
HWI-D00733:50:C7HR0ANXX:1:1101:7040:2028#2/3	chr3	57227076	1	74	57226594	57227280	chr3	57227283	0	54	57227280	57227892
HWI-D00733:50:C7HR0ANXX:1:1101:4932:2364~2~	chr3	64624137	1	54	64624137	64625299	chr3	64624190	0	54	64624137	64625299
HWI-D00733:50:C7HR0ANXX:1:1101:19884:2206	chr3	65305657	1	50	65305354	65305703	chr3	65871200	0	75	65871042	65871650
HWI-D00733:50:C7HR0ANXX:1:1101:4351:2322	chr3	71029379	1	75	71028940	71029454	chr3	71243026	1	75	71242014	71243182
HWI-D00733:50:C7HR0ANXX:1:1101:12133:2246	chr3	74630820	1	60	74630582	74630876	chr3	74630879	0	60	74630876	74631032
HWI-D00733:50:C7HR0ANXX:1:1101:2210:2415	chr3	76092636	0	75	76092565	76092650	chr3	77118547	0	75	77118350	77119008
HWI-D00733:50:C7HR0ANXX:1:1101:16460:2210#1/3	chr3	78092039	1	75	78091306	78092272	chr3	78092275	0	48	78092272	78093054
HWI-D00733:50:C7HR0ANXX:1:1101:16460:2210#2/3	chr3	78092039	1	75	78091306	78092272	chr3	78594332	1	27	78594082	78594355
HWI-D00733:50:C7HR0ANXX:1:1101:16460:2210~2~#3/3	chr3	78092275	0	48	78092272	78093054	chr3	78594332	1	27	78594082	78594355
HWI-D00733:50:C7HR0ANXX:1:1101:7155:2129~2~	chr3	78942256	1	51	78942251	78942737	chr3	78942527	0	75	78942251	78942737
HWI-D00733:50:C7HR0ANXX:1:1101:7167:2224#3/3	chr3	80904754	1	75	80902185	80904824	chr3	80904827	0	26	80904824	80905593
HWI-D00733:50:C7HR0ANXX:1:1101:15230:2139	chr3	81784160	0	30	81784131	81785073	chr10	5120533	0	75	5120392	5121212
HWI-D00733:50:C7HR0ANXX:1:1101:1941:2073#1/3	chr3	84709318	1	50	84709219	84709364	chr3	84723378	1	74	84723277	84723473
HWI-D00733:50:C7HR0ANXX:1:1101:1941:2073#3/3	chr3	84709318	1	50	84709219	84709364	chr3	84723476	0	25	84723473	84724827
HWI-D00733:50:C7HR0ANXX:1:1101:1941:2073#2/3	chr3	84723378	1	74	84723277	84723473	chr3	84723476	0	25	84723473	84724827
HWI-D00733:50:C7HR0ANXX:1:1101:16538:2155	chr3	85858351	0	75	85858223	85858936	chr3	86128406	1	45	86127658	86128447
HWI-D00733:50:C7HR0ANXX:1:1101:5915:2459	chr3	87217217	0	75	87217142	87217490	chr3	87219806	0	75	87219716	87220456
HWI-D00733:50:C7HR0ANXX:1:1101:18358:2154	chr3	87583076	1	75	87582814	87583206	chr3	87584781	0	75	87584709	87585762
HWI-D00733:50:C7HR0ANXX:1:1101:3578:2204	chr3	89804745	0	75	89804615	89805723	chr16	7576207	0	46	7576162	7577300
HWI-D00733:50:C7HR0ANXX:1:1101:18620:2053#1/3	chr3	90292927	1	75	90292135	90293048	chr3	111866042	1	45	111865755	111866083
HWI-D00733:50:C7HR0ANXX:1:1101:18620:2053#3/3	chr3	90292927	1	75	90292135	90293048	chr3	90293051	0	29	90293048	90294504
HWI-D00733:50:C7HR0ANXX:1:1101:18620:2053~2~#2/3	chr3	90293051	0	29	90293048	90294504	chr3	111866042	1	45	111865755	111866083
HWI-D00733:50:C7HR0ANXX:1:1101:6021:2097	chr3	98068337	0	74	98068182	98068385	chr3	149613294	0	75	149613099	149613651
HWI-D00733:50:C7HR0ANXX:1:1101:13901:2030#3/3	chr3	98296504	1	75	98295951	98296605	chr3	98296608	0	17	98296605	98296685
HWI-D00733:50:C7HR0ANXX:1:1101:13901:2030#1/3	chr3	98296504	1	75	98295951	98296605	chr3	98419280	0	57	98419224	98419852
HWI-D00733:50:C7HR0ANXX:1:1101:13901:2030~2~#2/3	chr3	98296608	0	17	98296605	98296685	chr3	98419280	0	57	98419224	98419852
HWI-D00733:50:C7HR0ANXX:1:1101:2260:2035	chr3	102220571	1	46	102220427	102220613	chr3	122668864	0	75	122668743	122669312
HWI-D00733:50:C7HR0ANXX:1:1101:2469:2436	chr3	104053824	0	75	104053698	104054127	chr3	104067130	1	47	104065952	104067173
HWI-D00733:50:C7HR0ANXX:1:1101:17648:2164	chr3	112619279	1	42	112618979	112619317	chr3	113024266	0	60	113024207	113024417
HWI-D00733:50:C7HR0ANXX:1:1101:2654:2353	chr3	112981470	0	75	112981345	112982212	chr3	113441636	1	75	113440331	113441785
HWI-D00733:50:C7HR0ANXX:1:1101:15498:2178	chr3	115010835	1	75	115010623	115011045	chr3	116188023	0	75	116187928	116188211
HWI-D00733:50:C7HR0ANXX:1:1101:7758:2129#1/3	chr3	115690055	1	35	115689824	115690086	chr3	115690089	0	35	115690086	115690177
HWI-D00733:50:C7HR0ANXX:1:1101:7758:2129#3/3	chr3	115690055	1	35	115689824	115690086	chr3	148146468	1	29	148146468	148148933
HWI-D00733:50:C7HR0ANXX:1:1101:7758:2129~2~#2/3	chr3	115690089	0	35	115690086	115690177	chr3	148146468	1	29	148146468	148148933
HWI-D00733:50:C7HR0ANXX:1:1101:7500:2138	chr3	118467376	1	75	118466645	118467600	chr3	118837398	0	75	118837395	118837949
HWI-D00733:50:C7HR0ANXX:1:1101:7060:2185	chr3	121576699	1	75	121576575	121576861	chr3	121728411	0	75	121728302	121729126
HWI-D00733:50:C7HR0ANXX:1:1101:18385:2170	chr3	124093742	1	56	124091437	124093794	chr3	128136747	0	75	128136645	128136816
HWI-D00733:50:C7HR0ANXX:1:1101:5426:2225	chr3	125092700	1	75	125092375	125092769	chr3	170679778	0	59	170679720	170680190
HWI-D00733:50:C7HR0ANXX:1:1101:5872:2258	chr3	126482987	0	75	126482671	126483313	chr3	126499070	0	75	126498995	126500813
HWI-D00733:50:C7HR0ANXX:1:1101:3518:2427	chr3	128139895	0	75	128139704	128140292	chr19	50553309	0	74	50553128	50554057
HWI-D00733:50:C7HR0ANXX:1:1101:6919:2145	chr3	129392314	1	75	129391440	129392432	chr3	172866594	0	54	172866541	172867217
HWI-D00733:50:C7HR0ANXX:1:1101:6523:2353	chr3	130860095	0	75	130859965	130861046	chr12	59014379	1	61	59013943	59014436
HWI-D00733:50:C7HR0ANXX:1:1101:10281:2203	chr3	131359795	1	75	131359403	131360094	chr3	131359966	0	75	131359403	131360094
HWI-D00733:50:C7HR0ANXX:1:1101:4184:2299~2~	chr3	134258148	0	39	134258145	134258487	chr20	60834012	1	29	60833781	60834037
HWI-D00733:50:C7HR0ANXX:1:1101:4184:2245	chr3	141988106	0	75	141988049	141988362	chr3	185837295	1	52	185837166	185837343
HWI-D00733:50:C7HR0ANXX:1:1101:3348:2207	chr3	144366533	0	75	144366352	144366745	chr3	144375778	1	32	144375064	144375807
HWI-D00733:50:C7HR0ANXX:1:1101:8758:2233#2/3	chr3	146407610	0	52	146407559	146407742	chr6	86403431	1	49	86403351	86403476
HWI-D00733:50:C7HR0ANXX:1:1101:8758:2233#1/3	chr3	146407610	0	52	146407559	146407742	chr6	86403479	0	23	86403476	86403551
HWI-D00733:50:C7HR0ANXX:1:1101:6309:2237	chr3	147058089	1	75	147057480	147058284	chr3	148591740	1	75	148591361	148591842
HWI-D00733:50:C7HR0ANXX:1:1101:6599:2287	chr3	148265880	1	75	148265764	148265956	chr3	148312371	1	75	148312033	148312470
HWI-D00733:50:C7HR0ANXX:1:1101:8991:2230~2~	chr3	149511788	1	32	149511788	149513038	chr3	149511819	0	32	149511788	149513038
HWI-D00733:50:C7HR0ANXX:1:1101:7382:2046	chr3	154983416	0	75	154983338	154983437	chr3	164889901	1	74	164889308	164889990
HWI-D00733:50:C7HR0ANXX:1:1101:5109:2229	chr3	159341653	1	34	159340979	159341683	chr3	164701588	0	75	164701309	164703011
HWI-D00733:50:C7HR0ANXX:1:1101:3630:2032	chr3	160332594	0	75	160332517	160332730	chr3	160348388	1	29	160347888	160348413
HWI-D00733:50:C7HR0ANXX:1:1101:5030:2429	chr3	161721345	1	75	161721255	161721492	chr18	46921484	0	75	46921364	46921575
HWI-D00733:50:C7HR0ANXX:1:1101:5039:2412	chr3	164296531	0	74	164296459	164297621	chr20	44712531	1	68	44712165	44712595
HWI-D00733:50:C7HR0ANXX:1:1101:19822:2096	chr3	165839415	1	75	165839070	165839494	chr3	166886816	1	68	166886340	166886880
HWI-D00733:50:C7HR0ANXX:1:1101:5583:2159#1/3	chr3	166558530	1	75	166558034	166558612	chr3	166558615	0	45	166558612	166558908
HWI-D00733:50:C7HR0ANXX:1:1101:5583:2159#3/3	chr3	166558530	1	75	166558034	166558612	chr3	166570729	1	30	166570540	166570755
HWI-D00733:50:C7HR0ANXX:1:1101:5583:2159~2~#2/3	chr3	166558615	0	45	166558612	166558908	chr3	166570729	1	30	166570540	166570755
HWI-D00733:50:C7HR0ANXX:1:1101:7570:2420	chr3	168293542	0	75	168293343	168294492	chr3	170458796	1	21	170458029	170458813
HWI-D00733:50:C7HR0ANXX:1:1101:13931:2098	chr3	169363377	1	74	169362888	169363492	chr17	56027529	1	75	56027328	56027707
HWI-D00733:50:C7HR0ANXX:1:1101:13234:2221	chr3	169375125	0	75	169374975	169375226	chr10	79465405	1	55	79464890	79465456
HWI-D00733:50:C7HR0ANXX:1:1101:11614:2119	chr3	170498708	1	32	170498531	170498736	chr10	74607820	0	75	74607595	74607981
HWI-D00733:50:C7HR0ANXX:1:1101:13389:2135	chr3	170498913	0	75	170498841	170499013	chr8	32122135	0	75	32121755	32123096
HWI-D00733:50:C7HR0ANXX:1:1101:8641:2117	chr3	172223385	1	75	172222871	172224064	chr3	172223572	0	75	172222871	172224064
HWI-D00733:50:C7HR0ANXX:1:1101:12003:2214	chr3	172654813	0	75	172654581	172655280	chr3	173593782	1	75	173593080	173593911
HWI-D00733:50:C7HR0ANXX:1:1101:14925:2136	chr3	173673209	0	46	173673164	173674139	chr3	173758970	0	51	173758920	173759938
HWI-D00733:50:C7HR0ANXX:1:1101:2369:2182	chr3	174733940	0	46	174733895	174734447	chr3	176998471	0	67	176998405	176999337
HWI-D00733:50:C7HR0ANXX:1:1101:15838:2075#1/3	chr3	175615455	1	74	175614748	175615634	chr3	175615637	0	52	175615634	175616441
HWI-D00733:50:C7HR0ANXX:1:1101:15838:2075#3/3	chr3	175615455	1	74	175614748	175615634	chr3	175680558	1	23	175677554	175680577
HWI-D00733:50:C7HR0ANXX:1:1101:15838:2075~2~#2/3	chr3	175615637	0	52	175615634	175616441	chr3	175680558	1	23	175677554	175680577
HWI-D00733:50:C7HR0ANXX:1:1101:6779:2032	chr3	175818730	1	74	175818642	175819751	chr3	175818848	0	75	175818642	175819751
HWI-D00733:50:C7HR0ANXX:1:1101:11272:2150	chr3	177383370	1	75	177382941	177383786	chr3	177383553	0	75	177382941	177383786
HWI-D00733:50:C7HR0ANXX:1:1101:8196:2256	chr3	178800651	1	75	178800179	178800856	chr12	21392263	1	75	21392263	21392378
HWI-D00733:50:C7HR0ANXX:1:1101:3350:2182	chr3	181589954	0	75	181589755	181590142	chr10	84248515	1	34	84247978	84248545
HWI-D00733:50:C7HR0ANXX:1:1101:17111:2040#3/3	chr3	181826016	1	42	181825819	181826054	chr3	181826057	0	43	181826054	181826072
HWI-D00733:50:C7HR0ANXX:1:1101:17111:2040#2/3	chr3	181826016	1	42	181825819	181826054	chr3	182253222	1	31	182253222	182253402
HWI-D00733:50:C7HR0ANXX:1:1101:17111:2040~2~#1/3	chr3	181826057	0	43	181826054	181826072	chr3	182253222	1	31	182253222	182253402
HWI-D00733:50:C7HR0ANXX:1:1101:5335:2494	chr3	183440799	0	75	183440493	183441026	chr14	73286693	1	75	73286088	73286803
HWI-D00733:50:C7HR0ANXX:1:1101:2020:2183	chr3	185601727	0	75	185601598	185602175	chr7	22362012	1	38	22361871	22362046
HWI-D00733:50:C7HR0ANXX:1:1101:7491:2361	chr3	186195475	1	75	186195475	186195577	chr5	166945878	0	75	166945560	166946144
HWI-D00733:50:C7HR0ANXX:1:1101:5020:2142	chr3	187081234	0	75	187081026	187081469	chrX	24261825	1	67	24261023	24261899
HWI-D00733:50:C7HR0ANXX:1:1101:21199:2128	chr3	187217712	0	23	187217690	187217947	chr3	187639552	0	62	187639491	187639838
HWI-D00733:50:C7HR0ANXX:1:1101:6436:2304	chr3	188334244	1	75	188334074	188334403	chr3	188336729	1	54	188336500	188336779
HWI-D00733:50:C7HR0ANXX:1:1101:3882:2481~2~	chr3	188674844	1	44	188674844	188675334	chr3	188674900	0	57	188674844	188675334
HWI-D00733:50:C7HR0ANXX:1:1101:13954:2119	chr3	190233526	1	75	190233396	190234111	chr3	190233661	0	75	190233396	190234111
HWI-D00733:50:C7HR0ANXX:1:1101:7566:2039	chr3	190566740	1	74	190566389	190566826	chr3	190582427	1	75	190582415	190582556
HWI-D00733:50:C7HR0ANXX:1:1101:2699:2455	chr3	192061876	0	75	192061799	192062199	chr3	192062232	0	33	192062199	192062265
HWI-D00733:50:C7HR0ANXX:1:1101:2705:2415~2~	chr3	192524540	1	34	192524535	192524989	chr3	192524583	0	48	192524535	192524989
HWI-D00733:50:C7HR0ANXX:1:1101:11804:2075	chr3	193420155	1	74	193418915	193420274	chr17	63919095	0	75	63918985	63919747
HWI-D00733:50:C7HR0ANXX:1:1101:7010:2051#2/3	chr3	194507613	1	37	194507416	194507646	chr3	194507649	0	16	194507646	194508044
HWI-D00733:50:C7HR0ANXX:1:1101:7010:2051#1/3	chr3	194507613	1	37	194507416	194507646	chr3	194526760	0	58	194526703	194526877
HWI-D00733:50:C7HR0ANXX:1:1101:7010:2051~2~#3/3	chr3	194507649	0	16	194507646	194508044	chr3	194526760	0	58	194526703	194526877
HWI-D00733:50:C7HR0ANXX:1:1101:20542:2054~2~#2/3	chr3	194949105	1	47	194949105	194949185	chr3	194949188	0	75	194949185	194949457
HWI-D00733:50:C7HR0ANXX:1:1101:20542:2054~2~#3/3	chr3	194949105	1	47	194949105	194949185	chr3	195068134	1	27	195067615	195068157
HWI-D00733:50:C7HR0ANXX:1:1101:20542:2054#1/3	chr3	194949188	0	75	194949185	194949457	chr3	195068134	1	27	195067615	195068157
HWI-D00733:50:C7HR0ANXX:1:1101:8690:2150	chr3	194955538	0	75	194955423	194956093	chr10	79214680	0	65	79214616	79214868
HWI-D00733:50:C7HR0ANXX:1:1101:7820:2277	chr3	195523252	1	25	195522796	195523273	chr3	195523276	0	25	195523273	195523881
HWI-D00733:50:C7HR0ANXX:1:1101:8743:2126~3~#1/3	chr3	195788759	1	28	195788754	195788979	chr3	195789116	0	75	195788979	195790676
HWI-D00733:50:C7HR0ANXX:1:1101:8743:2126~3~#3/3	chr3	195788759	1	28	195788754	195788979	chr3	195878187	1	31	195878179	195878218
HWI-D00733:50:C7HR0ANXX:1:1101:8743:2126#2/3	chr3	195789116	0	75	195788979	195790676	chr3	195878187	1	31	195878179	195878218
HWI-D00733:50:C7HR0ANXX:1:1101:11273:2213	chr3	195900486	0	75	195900392	195901281	chr20	44913614	0	75	44913475	44913888
HWI-D00733:50:C7HR0ANXX:1:1101:2230:2062	chr3	196089207	1	75	196089060	196089222	chr6	166818116	1	74	166817786	166818232
HWI-D00733:50:C7HR0ANXX:1:1101:18429:2241	chr3	196531465	1	75	196531412	196531587	chr3	196531580	0	46	196531412	196531587
HWI-D00733:50:C7HR0ANXX:1:1101:2918:2287	chr3	197030948	1	75	197030787	197031132	chr3	197031034	0	75	197030787	197031132
HWI-D00733:50:C7HR0ANXX:1:1101:11302:2186	chr4	677125	0	75	677049	677212	chr4	1078848	0	75	1078749	1079666
HWI-D00733:50:C7HR0ANXX:1:1101:1784:2155	chr4	998885	1	64	998285	998945	chr4	998948	0	36	998945	998981
HWI-D00733:50:C7HR0ANXX:1:1101:2632:2207	chr4	6010488	1	75	6009553	6010585	chr4	6175874	0	75	6175563	6176118
HWI-D00733:50:C7HR0ANXX:1:1101:3639:2447	chr4	6464204	1	75	6463424	6464275	chr4	6557511	0	75	6557344	6557792
HWI-D00733:50:C7HR0ANXX:1:1101:20209:2098	chr4	9744508	1	48	9744430	9744552	chr4	9744555	0	25	9744552	9744673
HWI-D00733:50:C7HR0ANXX:1:1101:10881:2204	chr4	13055078	1	75	13053741	13055208	chr4	13055102	1	75	13053741	13055208
HWI-D00733:50:C7HR0ANXX:1:1101:3664:2482	chr4	17032288	1	58	17032030	17032342	chr4	18152676	1	75	18152355	18152804
HWI-D00733:50:C7HR0ANXX:1:1101:3863:2077	chr4	17500788	0	75	17500647	17501459	chr4	88047257	1	74	88046952	88047333
HWI-D00733:50:C7HR0ANXX:1:1101:3684:2280	chr4	20445041	1	37	20444867	20445074	chr4	20450217	0	75	20450114	20450565
HWI-D00733:50:C7HR0ANXX:1:1101:17990:2232	chr4	20782200	1	75	20781607	20782268	chr4	20783463	0	75	20783197	20783536
HWI-D00733:50:C7HR0ANXX:1:1101:20301:2063	chr4	38031864	0	74	38031691	38032095	chr5	22178102	1	39	22177643	22178137
HWI-D00733:50:C7HR0ANXX:1:1101:7679:2312	chr4	45019428	1	75	45019080	45019539	chr4	45432220	0	75	45431998	45432272
HWI-D00733:50:C7HR0ANXX:1:1101:6705:2297	chr4	53234237	1	75	53233620	53234553	chr4	63002097	1	75	63000690	63002176
HWI-D00733:50:C7HR0ANXX:1:1101:2100:2416	chr4	57222921	1	75	57222358	57222998	chr4	59692660	1	51	59692405	59692711
HWI-D00733:50:C7HR0ANXX:1:1101:2095:2479	chr4	58160873	1	75	58159947	58160944	chrX	15957601	0	61	15957541	15957868
HWI-D00733:50:C7HR0ANXX:1:1101:8766:2170~2~	chr4	58206916	1	62	58206916	58207416	chr4	58207018	0	75	58206916	58207416
HWI-D00733:50:C7HR0ANXX:1:1101:2407:2462	chr4	62592527	1	62	62592333	62592585	chr17	5479879	1	75	5479058	5479995
HWI-D00733:50:C7HR0ANXX:1:1101:4728:2482	chr4	74548751	0	29	74548723	74549062	chr4	74637522	0	56	74637467	74639440
HWI-D00733:50:C7HR0ANXX:1:1101:11917:2180	chr4	74684234	0	75	74684231	74685453	chr4	93036113	1	75	93036044	93036353
HWI-D00733:50:C7HR0ANXX:1:1101:4669:2440	chr4	75470266	1	75	75469321	75470405	chr4	75695128	1	75	75694555	75695309
HWI-D00733:50:C7HR0ANXX:1:1101:17920:2081	chr4	76879586	0	74	76879473	76880522	chr4	76888659	0	46	76888610	76889037
HWI-D00733:50:C7HR0ANXX:1:1101:8095:2456	chr4	77681894	0	75	77681759	77682067	chr4	83720100	1	75	83719950	83720236
HWI-D00733:50:C7HR0ANXX:1:1101:7185:2338	chr4	89705955	1	75	89705879	89706077	chr4	89928215	1	75	89928050	89928308
HWI-D00733:50:C7HR0ANXX:1:1101:17776:2203	chr4	91347759	0	75	91347627	91348335	chr4	93776152	0	75	93775960	93776745
HWI-D00733:50:C7HR0ANXX:1:1101:13028:2098	chr4	92847825	0	74	92847596	92848240	chr4	92958864	1	75	92958432	92959000
HWI-D00733:50:C7HR0ANXX:1:1101:12686:2233	chr4	98017053	1	75	98016752	98017194	chr4	98056880	0	75	98056750	98057729
HWI-D00733:50:C7HR0ANXX:1:1101:15927:2151	chr4	101518576	1	75	101518116	101518807	chr4	106418515	1	75	106418429	106418779
HWI-D00733:50:C7HR0ANXX:1:1101:9861:2045	chr4	106952447	0	75	106952249	106952773	chr4	106959684	0	74	106959540	106961741
HWI-D00733:50:C7HR0ANXX:1:1101:8678:2123	chr4	107058798	0	35	107058764	107059409	chr4	107552024	0	75	107551944	107552219
HWI-D00733:50:C7HR0ANXX:1:1101:4586:2395	chr4	113002695	0	75	113002603	113003109	chr4	113013192	0	75	113013117	113013290
HWI-D00733:50:C7HR0ANXX:1:1101:17925:2165	chr4	121853725	1	75	121852958	121854041	chr4	121854044	0	38	121854041	121855089
HWI-D00733:50:C7HR0ANXX:1:1101:18903:2084	chr4	130790106	1	74	130789595	130790287	chr4	130790235	0	75	130789595	130790287
HWI-D00733:50:C7HR0ANXX:1:1101:16139:2197	chr4	136096282	1	75	136095956	136096626	chr4	136096450	0	75	136095956	136096626
HWI-D00733:50:C7HR0ANXX:1:1101:3940:2484	chr4	143515060	1	75	143514757	143515789	chr4	143515627	0	75	143514757	143515789
HWI-D00733:50:C7HR0ANXX:1:1101:8499:2306	chr4	145959454	0	75	145959197	145959741	chr4	146012910	0	75	146012800	146013678
HWI-D00733:50:C7HR0ANXX:1:1101:4680:2378#5/6	chr4	147918495	0	31	147918465	147919552	chr19	47369861	1	44	47369861	47369922
HWI-D00733:50:C7HR0ANXX:1:1101:4680:2378#6/6	chr4	147918495	0	31	147918465	147919552	chr4	148236013	1	32	148236013	148236069
HWI-D00733:50:C7HR0ANXX:1:1101:4680:2378#3/6	chr4	147918495	0	31	147918465	147919552	chr4	148236217	1	43	148236069	148236256
HWI-D00733:50:C7HR0ANXX:1:1101:4680:2378~2~#4/6	chr4	148236013	1	32	148236013	148236069	chr19	47369861	1	44	47369861	47369922
HWI-D00733:50:C7HR0ANXX:1:1101:4680:2378~2~#2/6	chr4	148236013	1	32	148236013	148236069	chr4	148236217	1	43	148236069	148236256
HWI-D00733:50:C7HR0ANXX:1:1101:4680:2378#1/6	chr4	148236217	1	43	148236069	148236256	chr19	47369861	1	44	47369861	47369922
HWI-D00733:50:C7HR0ANXX:1:1101:17807:2043	chr4	148786081	0	75	148785900	148786519	chr4	148969418	1	46	148969303	148969461
HWI-D00733:50:C7HR0ANXX:1:1101:6805:2174~2~	chr4	152763835	1	62	152763835	152764651	chr4	152764102	0	75	152763835	152764651
HWI-D00733:50:C7HR0ANXX:1:1101:18027:2085	chr4	152835273	1	75	152834197	152835393	chr4	157660004	1	74	157657963	157660311
HWI-D00733:50:C7HR0ANXX:1:1101:21138:2186#2/3	chr4	173810966	0	20	173810947	173812710	chr4	173841929	1	75	173841548	173842103
HWI-D00733:50:C7HR0ANXX:1:1101:21138:2186#3/3	chr4	173810966	0	20	173810947	173812710	chr4	173842106	0	55	173842103	173842467
HWI-D00733:50:C7HR0ANXX:1:1101:21138:2186#1/3	chr4	173841929	1	75	173841548	173842103	chr4	173842106	0	55	173842103	173842467
HWI-D00733:50:C7HR0ANXX:1:1101:5111:2184#1/3	chr4	180501230	1	75	180500798	180501393	chr4	180501396	0	20	180501393	180502446
HWI-D00733:50:C7HR0ANXX:1:1101:5111:2184#3/3	chr4	180501230	1	75	180500798	180501393	chr4	180603522	1	55	180603024	180603573
HWI-D00733:50:C7HR0ANXX:1:1101:5111:2184~2~#2/3	chr4	180501396	0	20	180501393	180502446	chr4	180603522	1	55	180603024	180603573
HWI-D00733:50:C7HR0ANXX:1:1101:7233:2372	chr4	183270972	1	75	183270715	183271091	chr4	183271094	0	75	183271091	183271526
HWI-D00733:50:C7HR0ANXX:1:1101:19167:2046	chr4	185766357	1	74	185766139	185766466	chr4	185766469	0	20	185766466	185766474
HWI-D00733:50:C7HR0ANXX:1:1101:11755:2217	chr5	342028	0	66	341963	342254	chr22	36457047	1	42	36456925	36457085
HWI-D00733:50:C7HR0ANXX:1:1101:5910:2060	chr5	784035	0	43	783993	784190	chr15	40762514	0	59	40762456	40762886
HWI-D00733:50:C7HR0ANXX:1:1101:14571:2226	chr5	1759445	0	67	1759379	1761073	chr16	23353215	1	57	23353035	23353268
HWI-D00733:50:C7HR0ANXX:1:1101:19464:2065	chr5	3711404	1	47	3710494	3711447	chr5	3711450	0	35	3711447	3712328
HWI-D00733:50:C7HR0ANXX:1:1101:8346:2057#2/3	chr5	4860033	1	75	4858926	4860145	chr5	35744821	1	52	35744782	35744869
HWI-D00733:50:C7HR0ANXX:1:1101:8346:2057#3/3	chr5	4860033	1	75	4858926	4860145	chr5	4860148	0	22	4860145	4860293
HWI-D00733:50:C7HR0ANXX:1:1101:8346:2057~2~#1/3	chr5	4860148	0	22	4860145	4860293	chr5	35744821	1	52	35744782	35744869
HWI-D00733:50:C7HR0ANXX:1:1101:16748:2030	chr5	5563888	1	74	5563538	5563970	chr5	22697124	1	75	22696161	22697348
HWI-D00733:50:C7HR0ANXX:1:1101:3500:2055	chr5	7450931	1	74	7450587	7451020	chr5	31675174	0	61	31675110	31675330
HWI-D00733:50:C7HR0ANXX:1:1101:14003:2135	chr5	11431630	0	75	11431516	11433021	chr5	11645101	0	33	11645069	11646754
HWI-D00733:50:C7HR0ANXX:1:1101:1562:2098	chr5	14253577	1	75	14253577	14253658	chr8	11341257	0	74	11341148	11342188
HWI-D00733:50:C7HR0ANXX:1:1101:1456:2467	chr5	15993979	1	75	15993349	15994423	chr5	15994140	0	75	15993349	15994423
HWI-D00733:50:C7HR0ANXX:1:1101:3088:2035	chr5	16172591	1	75	16170493	16173014	chr5	16172967	0	74	16170493	16173014
HWI-D00733:50:C7HR0ANXX:1:1101:6376:2417	chr5	17857093	1	75	17856533	17857291	chr5	17857294	0	50	17857291	17857613
HWI-D00733:50:C7HR0ANXX:1:1101:5528:2270#3/3	chr5	18509111	0	30	18509082	18510352	chr5	39299474	1	75	39298948	39299563
HWI-D00733:50:C7HR0ANXX:1:1101:5528:2270#1/3	chr5	18509111	0	30	18509082	18510352	chr5	39299566	0	45	39299563	39299640
HWI-D00733:50:C7HR0ANXX:1:1101:3526:2185	chr5	21418219	1	75	21417925	21418752	chr5	21418405	0	75	21417925	21418752
HWI-D00733:50:C7HR0ANXX:1:1101:9494:2084	chr5	30330033	1	74	30328534	30330128	chr5	30330415	0	75	30330214	30330734
HWI-D00733:50:C7HR0ANXX:1:1101:3157:2065	chr5	34660091	1	40	34659331	34660209	chr8	103143079	0	75	103142838	103143211
HWI-D00733:50:C7HR0ANXX:1:1101:13052:2063	chr5	37486225	1	49	37485953	37486270	chr7	21659646	0	74	21659488	21659848
HWI-D00733:50:C7HR0ANXX:1:1101:5528:2270#2/3	chr5	39299474	1	75	39298948	39299563	chr5	39299566	0	45	39299563	39299640
HWI-D00733:50:C7HR0ANXX:1:1101:16638:2067~2~	chr5	40997834	1	23	40997834	40998135	chr5	41066393	1	20	41066393	41067430
HWI-D00733:50:C7HR0ANXX:1:1101:6378:2215~2~	chr5	45687234	1	54	45687226	45688113	chr5	45687325	0	75	45687226	45688113
HWI-D00733:50:C7HR0ANXX:1:1101:12464:2156	chr5	51592935	0	75	51592932	51593503	chr7	48530431	1	75	48529550	48530522
HWI-D00733:50:C7HR0ANXX:1:1101:15756:2041	chr5	54289362	0	75	54289107	54289743	chr19	18332183	1	61	18332066	18332241
HWI-D00733:50:C7HR0ANXX:1:1101:2053:2492	chr5	57791116	1	75	57790708	57791200	chr5	59231066	1	75	59230419	59231145
HWI-D00733:50:C7HR0ANXX:1:1101:1802:2361	chr5	58107088	1	75	58105678	58107179	chr5	58240513	0	75	58240401	58241619
