# CRM chr1	248956422
# CRM chr2	242193529
# CRM chr3	198295559
# CRM chr4	190214555
# CRM chr5	181538259
# CRM chr6	170805979
# CRM chr7	159345973
# CRM chr8	145138636
# CRM chr9	138394717
# CRM chr10	133797422
# CRM chr11	135086622
# CRM chr12	133275309
# CRM chr13	114364328
# CRM chr14	107043718
# CRM chr15	101991189
# CRM chr16	90338345
# CRM chr17	83257441
# CRM chr18	80373285
# CRM chr19	58617616
# CRM chr20	64444167
# CRM chr21	46709983
# CRM chr22	50818468
# CRM chrX	156040895
# CRM chrY	57227415
# CRM chrM	16569
# CRM mmtv_luciferase	3183
HWI-D00733:32:C6T3KANXX:2:1101:5268:2183	chr2	132888555	0	75	132888452	132888629	chr2	132892834	0	75	132892720	132892981
HWI-D00733:32:C6T3KANXX:2:1101:1296:2106	chr2	136508378	0	75	136508258	136508814	chr2	136545384	0	75	136545215	136545476
HWI-D00733:32:C6T3KANXX:2:1101:2217:2217#2/3	chr2	136923006	1	46	136922354	136923048	chr2	137358739	1	29	137358739	137358978
HWI-D00733:32:C6T3KANXX:2:1101:2217:2217#1/3	chr2	136923006	1	46	136922354	136923048	chr2	137358981	0	75	137358978	137360166
HWI-D00733:32:C6T3KANXX:2:1101:3792:2131	chr2	140296615	1	75	140295886	140296746	chr5	123545843	0	75	123545725	123546510
HWI-D00733:32:C6T3KANXX:2:1101:2103:2109	chr2	151853436	1	75	151853436	151853608	chr4	16048966	1	52	16048966	16049280
HWI-D00733:32:C6T3KANXX:2:1101:2765:2247	chr2	152203705	0	75	152203278	152204277	chr2	159084580	0	75	159084474	159084909
HWI-D00733:32:C6T3KANXX:2:1101:4459:2025	chr2	152491231	1	75	152490431	152491233	chr3	196505415	0	74	196505317	196505624
HWI-D00733:32:C6T3KANXX:2:1101:5456:2143	chr2	156630724	1	75	156629677	156630880	chr2	192956518	1	75	192956442	192956589
HWI-D00733:32:C6T3KANXX:2:1101:4567:2028	chr2	159680829	0	75	159680826	159680886	chr12	62915644	0	74	62915458	62916055
HWI-D00733:32:C6T3KANXX:2:1101:4155:2120	chr2	163645105	1	75	163644945	163645266	chr16	81819277	0	75	81819110	81819524
HWI-D00733:32:C6T3KANXX:2:1101:1800:2154	chr2	169455815	1	75	169455815	169455909	chr17	6327556	1	75	6327186	6327754
HWI-D00733:32:C6T3KANXX:2:1101:2151:2065	chr2	171589986	0	74	171589787	171591120	chr2	173406037	0	49	173405985	173407433
HWI-D00733:32:C6T3KANXX:2:1101:2387:2159~2~#3/3	chr2	173339436	1	28	173339436	173339618	chr17	61675452	0	47	61675406	61675602
HWI-D00733:32:C6T3KANXX:2:1101:2387:2159#2/3	chr2	173339621	0	74	173339618	173339773	chr17	61675452	0	47	61675406	61675602
HWI-D00733:32:C6T3KANXX:2:1101:4726:2185	chr2	173428426	0	75	173428423	173428668	chr4	122731117	1	75	122731020	122731196
HWI-D00733:32:C6T3KANXX:2:1101:4319:2170	chr2	173562969	1	75	173562969	173563062	chr2	241458887	0	75	241458492	241459542
HWI-D00733:32:C6T3KANXX:2:1101:5180:2148	chr2	173761644	0	58	173761587	173761962	chr2	190021332	1	75	190020459	190021746
HWI-D00733:32:C6T3KANXX:2:1101:5423:2183	chr2	175497453	0	59	175497395	175498029	chr2	175648474	1	75	175648408	175648771
HWI-D00733:32:C6T3KANXX:2:1101:2524:2188	chr2	178567873	0	75	178567870	178568191	chr15	96187185	1	75	96187011	96187187
HWI-D00733:32:C6T3KANXX:2:1101:2298:2103	chr2	179920547	0	75	179920463	179921646	chr8	15351540	0	75	15351300	15351892
HWI-D00733:32:C6T3KANXX:2:1101:1983:2065	chr2	182577554	1	75	182577095	182577626	chr2	182584088	1	74	182584087	182584212
HWI-D00733:32:C6T3KANXX:2:1101:3883:2037	chr2	183178855	0	75	183178598	183179076	chr12	30941163	1	74	30941162	30941286
HWI-D00733:32:C6T3KANXX:2:1101:3597:2118#2/3	chr2	186995652	1	41	186995017	186995689	chr11	36152020	0	75	36151886	36152663
HWI-D00733:32:C6T3KANXX:2:1101:3597:2118#1/3	chr2	186995652	1	41	186995017	186995689	chr11	93220943	0	34	93220940	93220963
HWI-D00733:32:C6T3KANXX:2:1101:3507:2061	chr2	188765540	0	75	188765259	188766565	chr2	188859827	1	74	188859363	188860078
HWI-D00733:32:C6T3KANXX:2:1101:2387:2127#2/3	chr2	197870288	0	36	197870253	197870911	chr2	199112586	1	75	199112160	199112831
HWI-D00733:32:C6T3KANXX:2:1101:2387:2127#1/3	chr2	197870288	0	36	197870253	197870911	chr2	199112834	0	39	199112831	199113696
HWI-D00733:32:C6T3KANXX:2:1101:5300:2101	chr2	202827344	1	75	202827344	202827865	chr7	39856211	1	75	39854937	39856217
HWI-D00733:32:C6T3KANXX:2:1101:1204:2197	chr2	204360039	1	75	204360039	204360138	chr2	204366566	1	75	204366365	204366771
HWI-D00733:32:C6T3KANXX:2:1101:4304:2144	chr2	204817634	1	75	204817634	204817850	chr8	100277301	1	75	100277301	100277375
HWI-D00733:32:C6T3KANXX:2:1101:3488:2022	chr2	212758754	1	74	212758753	212758928	chr2	212764095	1	75	212763945	212764280
HWI-D00733:32:C6T3KANXX:2:1101:4777:2197	chr2	218007163	0	75	218007160	218007692	chr2	218158047	0	75	218158044	218158185
HWI-D00733:32:C6T3KANXX:2:1101:2580:2180	chr2	218029594	0	75	218029434	218031628	chr8	140738308	0	75	140738152	140738544
HWI-D00733:32:C6T3KANXX:2:1101:4028:2109	chr2	220900617	1	75	220900617	220900793	chr19	1675636	1	75	1675636	1675949
HWI-D00733:32:C6T3KANXX:2:1101:4597:2209	chr2	226749070	0	75	226748943	226749664	chr17	58729148	1	75	58729148	58729457
HWI-D00733:32:C6T3KANXX:2:1101:3639:2017	chr2	235529230	0	74	235529224	235529443	chr6	21896921	0	75	21896918	21897261
HWI-D00733:32:C6T3KANXX:2:1101:1454:2044#2/3	chr2	237352023	0	19	237352005	237352757	chr10	111710018	1	75	111710018	111710262
HWI-D00733:32:C6T3KANXX:2:1101:1454:2044#1/3	chr2	237352023	0	19	237352005	237352757	chr10	111710265	0	55	111710262	111710898
HWI-D00733:32:C6T3KANXX:2:1101:2787:2027	chr3	2029665	1	74	2029424	2029968	chr3	2043452	1	75	2043452	2043545
HWI-D00733:32:C6T3KANXX:2:1101:5381:2217	chr3	8307940	0	75	8307674	8308136	chr17	6107557	0	35	6107523	6109137
HWI-D00733:32:C6T3KANXX:2:1101:5540:2035	chr3	10209884	1	74	10209531	10209983	chr3	90092928	1	75	90092928	90093286
HWI-D00733:32:C6T3KANXX:2:1101:5065:2232	chr3	11487015	1	75	11485894	11487162	chr3	196415557	0	75	196415390	196416216
HWI-D00733:32:C6T3KANXX:2:1101:4589:2128~2~#3/3	chr3	12562768	1	48	12562768	12563054	chr9	131780215	0	27	131780189	131780238
HWI-D00733:32:C6T3KANXX:2:1101:4589:2128~2~#2/3	chr3	12562768	1	48	12562768	12563054	chr9	84561505	1	75	84558745	84561590
HWI-D00733:32:C6T3KANXX:2:1101:2474:2197	chr3	13638471	1	75	13637471	13638576	chr9	95221541	1	75	95221354	95221762
HWI-D00733:32:C6T3KANXX:2:1101:4176:2138	chr3	14993233	0	75	14993230	14993663	chr3	15005291	1	75	15004844	15005594
HWI-D00733:32:C6T3KANXX:2:1101:3456:2179	chr3	15761606	1	75	15761469	15761867	chr4	15966165	1	75	15966077	15966311
HWI-D00733:32:C6T3KANXX:2:1101:4444:2038	chr3	17088391	0	74	17088190	17088905	chr3	188924307	0	75	188924184	188924859
HWI-D00733:32:C6T3KANXX:2:1101:2197:2135	chr3	18274239	0	75	18273741	18274509	chr3	18294794	0	75	18294466	18294909
HWI-D00733:32:C6T3KANXX:2:1101:1945:2014~2~#3/3	chr3	23239683	0	39	23239680	23239893	chr11	12460252	1	35	12459356	12460283
HWI-D00733:32:C6T3KANXX:2:1101:1945:2014~2~#2/3	chr3	23239683	0	39	23239680	23239893	chr7	149289383	0	75	149289380	149289958
HWI-D00733:32:C6T3KANXX:2:1101:3911:2129	chr3	23453396	1	75	23452823	23453645	chr3	79742286	1	75	79742045	79742358
HWI-D00733:32:C6T3KANXX:2:1101:3754:2080	chr3	32921466	1	75	32921452	32921926	chr9	125229967	1	64	125229703	125230028
HWI-D00733:32:C6T3KANXX:2:1101:2942:2225	chr3	32932400	0	75	32932266	32932439	chr3	197021452	0	75	197021315	197021957
HWI-D00733:32:C6T3KANXX:2:1101:1372:2053	chr3	34910830	1	75	34910316	34910963	chr5	40568676	0	74	40568517	40569148
HWI-D00733:32:C6T3KANXX:2:1101:2878:2076	chr3	41630147	1	74	41629908	41630381	chr6	216343	0	75	216340	216514
HWI-D00733:32:C6T3KANXX:2:1101:2834:2080	chr3	42325815	1	74	42325297	42326021	chr4	86019241	0	75	86019238	86019263
HWI-D00733:32:C6T3KANXX:2:1101:3785:2204	chr3	43927349	1	75	43927349	43927716	chr10	12240677	0	75	12240674	12240781
HWI-D00733:32:C6T3KANXX:2:1101:3899:2054	chr3	47132020	0	74	47132014	47132158	chr5	141324739	0	75	141324273	141325745
HWI-D00733:32:C6T3KANXX:2:1101:4904:2206	chr3	49290362	0	75	49290191	49290753	chr3	49294315	1	75	49294315	49294414
HWI-D00733:32:C6T3KANXX:2:1101:4651:2062	chr3	51097419	1	74	51097144	51097555	chr3	51231336	0	75	51231192	51231367
HWI-D00733:32:C6T3KANXX:2:1101:3946:2210	chr3	51108953	0	75	51108773	51108966	chr12	96761218	1	71	96761032	96761285
HWI-D00733:32:C6T3KANXX:2:1101:2279:2149#2/3	chr3	57468270	1	75	57467799	57468526	chr15	56948228	0	43	56948225	56948377
HWI-D00733:32:C6T3KANXX:2:1101:1610:2048	chr3	59252012	0	74	59251894	59252313	chr3	60816735	0	75	60816590	60816989
HWI-D00733:32:C6T3KANXX:2:1101:1596:2117	chr3	61041431	1	75	61041431	61041518	chr3	62161492	0	75	62161264	62162508
HWI-D00733:32:C6T3KANXX:2:1101:5691:2083	chr3	61701820	0	74	61701808	61702042	chr6	3677764	0	75	3677532	3678258
HWI-D00733:32:C6T3KANXX:2:1101:2398:2085	chr3	61813739	0	74	61813467	61814552	chr18	26415939	1	75	26415478	26416123
HWI-D00733:32:C6T3KANXX:2:1101:4372:2142	chr3	62020232	0	75	62020083	62020889	chr12	105081460	0	75	105081457	105081689
HWI-D00733:32:C6T3KANXX:2:1101:1459:2168	chr3	62120002	1	75	62119872	62120259	chr3	62579016	1	75	62578813	62579211
HWI-D00733:32:C6T3KANXX:2:1101:2360:2228	chr3	62551801	0	75	62551422	62552094	chr3	62701014	0	75	62700938	62701201
HWI-D00733:32:C6T3KANXX:2:1101:3087:2124	chr3	62697547	1	75	62697547	62697638	chr20	54425948	1	75	54425948	54426122
HWI-D00733:32:C6T3KANXX:2:1101:1903:2199	chr3	63150700	0	75	63150627	63151066	chr8	51651610	0	58	51651607	51651907
HWI-D00733:32:C6T3KANXX:2:1101:4923:2155	chr3	63195601	1	75	63194246	63195883	chr4	38681013	0	75	38681010	38681164
HWI-D00733:32:C6T3KANXX:2:1101:1590:2180	chr3	64615468	1	75	64615097	64615545	chr7	66586878	1	63	66586780	66586937
HWI-D00733:32:C6T3KANXX:2:1101:4298:2076	chr3	68194074	1	74	68192835	68194158	chr9	97403035	0	62	97402684	97403040
HWI-D00733:32:C6T3KANXX:2:1101:3800:2156	chr3	72353102	0	75	72352968	72353419	chr3	72353548	0	75	72353545	72353593
HWI-D00733:32:C6T3KANXX:2:1101:3251:2064	chr3	74780254	1	74	74780168	74780671	chr3	75670290	1	75	75670084	75670293
HWI-D00733:32:C6T3KANXX:2:1101:1725:2100	chr3	80149178	1	75	80149022	80149274	chr3	82567068	1	75	82566651	82567397
HWI-D00733:32:C6T3KANXX:2:1101:1104:2151	chr3	81581894	1	63	81581543	81581953	chr3	81614013	0	75	81613460	81614118
HWI-D00733:32:C6T3KANXX:2:1101:3805:2246	chr3	83154552	0	75	83154463	83154716	chr8	106541630	1	75	106541595	106541812
HWI-D00733:32:C6T3KANXX:2:1101:2476:2236	chr3	86040271	1	75	86040271	86040459	chr20	47894927	0	75	47894703	47895332
HWI-D00733:32:C6T3KANXX:2:1101:3017:2213	chr3	90312394	0	75	90312391	90312631	chr6	60988744	1	57	60987105	60989119
HWI-D00733:32:C6T3KANXX:2:1101:4734:2067	chr3	98398934	1	74	98396650	98399013	chr18	30825328	0	66	30825263	30826776
HWI-D00733:32:C6T3KANXX:2:1101:4105:2183	chr3	101854777	1	75	101854777	101855110	chr13	105777649	0	75	105777407	105778147
HWI-D00733:32:C6T3KANXX:2:1101:2764:2153	chr3	107579203	1	75	107577316	107579461	chr3	145071443	1	75	145071009	145071641
HWI-D00733:32:C6T3KANXX:2:1101:1867:2130	chr3	107646245	0	75	107646242	107648852	chr8	105339784	0	75	105339669	105339937
HWI-D00733:32:C6T3KANXX:2:1101:3653:2099	chr3	113962366	1	72	113962349	113962618	chr7	15156703	0	75	15156584	15156772
HWI-D00733:32:C6T3KANXX:2:1101:2392:2189	chr3	115294100	0	75	115294099	115294272	chr13	22687603	1	75	22686118	22687670
HWI-D00733:32:C6T3KANXX:2:1101:3786:2086	chr3	121822301	1	75	121822090	121822450	chr3	129253333	1	74	129252558	129253659
HWI-D00733:32:C6T3KANXX:2:1101:3418:2080#1/3	chr3	130611896	1	27	130611406	130611923	chr3	130618438	0	32	130618305	130618443
HWI-D00733:32:C6T3KANXX:2:1101:3418:2080#2/3	chr3	130611896	1	27	130611406	130611923	chr3	133326019	0	75	133326016	133326374
HWI-D00733:32:C6T3KANXX:2:1101:3418:2080~2~#3/3	chr3	130618438	0	32	130618305	130618443	chr3	133326019	0	75	133326016	133326374
HWI-D00733:32:C6T3KANXX:2:1101:1516:2154	chr3	131039872	0	75	131039773	131040726	chr3	131044548	1	75	131044548	131044707
HWI-D00733:32:C6T3KANXX:2:1101:3183:2207	chr3	132824638	1	75	132824466	132824779	chr3	133224141	1	75	133224141	133224584
HWI-D00733:32:C6T3KANXX:2:1101:4823:2098	chr3	133191043	1	74	133190902	133191165	chr9	118132819	0	75	118132625	118132986
HWI-D00733:32:C6T3KANXX:2:1101:2220:2068	chr3	133566966	1	75	133566553	133567068	chr9	36552264	1	74	36552263	36552556
HWI-D00733:32:C6T3KANXX:2:1101:4547:2080	chr3	137638956	1	74	137638681	137639071	chr3	138343063	0	75	138342819	138344073
HWI-D00733:32:C6T3KANXX:2:1101:4775:2114#2/3	chr3	137880414	0	27	137880388	137880888	chr3	180150526	1	48	180150526	180150925
HWI-D00733:32:C6T3KANXX:2:1101:2442:2084	chr3	141275218	0	74	141275132	141275225	chr15	74675708	1	75	74675673	74675832
HWI-D00733:32:C6T3KANXX:2:1101:2475:2085	chr3	150012297	1	74	150012050	150012475	chr3	150690518	1	75	150690130	150690822
HWI-D00733:32:C6T3KANXX:2:1101:4565:2165#1/3	chr3	151454338	0	75	151454256	151454770	chr17	61681655	0	36	61681199	61681656
HWI-D00733:32:C6T3KANXX:2:1101:4354:2091	chr3	151954437	0	74	151954263	151955505	chr20	48198523	1	75	48198055	48198968
HWI-D00733:32:C6T3KANXX:2:1101:4647:2118	chr3	155399635	0	75	155399326	155399975	chr6	132266101	0	33	132266069	132267418
HWI-D00733:32:C6T3KANXX:2:1101:2765:2109	chr3	156128946	0	75	156128943	156129764	chr4	87174976	0	75	87174973	87175108
HWI-D00733:32:C6T3KANXX:2:1101:2698:2180	chr3	158906300	0	75	158905965	158907384	chr11	32909751	1	75	32909751	32910056
HWI-D00733:32:C6T3KANXX:2:1101:1393:2176	chr3	162687998	0	75	162687914	162688208	chr3	162755761	0	75	162755758	162756852
HWI-D00733:32:C6T3KANXX:2:1101:4240:2194	chr3	164825349	1	75	164825192	164825506	chr20	53635408	0	75	53635405	53635501
HWI-D00733:32:C6T3KANXX:2:1101:1527:2114	chr3	171590632	0	75	171590387	171591342	chr3	171611620	1	75	171611606	171611856
HWI-D00733:32:C6T3KANXX:2:1101:3503:2120	chr3	174468624	1	75	174468619	174468747	chr3	176969132	0	75	176969129	176969320
HWI-D00733:32:C6T3KANXX:2:1101:1389:2231	chr3	175512021	1	75	175512017	175512189	chr3	188613812	1	75	188613812	188613991
HWI-D00733:32:C6T3KANXX:2:1101:1100:2173	chr3	179033483	1	75	179033483	179033657	chr14	90926721	1	75	90926721	90927082
HWI-D00733:32:C6T3KANXX:2:1101:2142:2024	chr3	186489161	1	75	186489085	186489440	chr3	197020603	1	73	197020230	197020732
HWI-D00733:32:C6T3KANXX:2:1101:2414:2110	chr3	187644260	1	42	187644147	187644298	chr4	24035188	0	75	24034814	24035316
HWI-D00733:32:C6T3KANXX:2:1101:5565:2126	chr3	188957327	0	63	188957265	188957755	chr5	171184939	1	75	171184939	171185289
HWI-D00733:32:C6T3KANXX:2:1101:2223:2105#2/3	chr3	191167403	0	75	191167117	191167406	chr6	153230843	1	27	153230843	153231159
HWI-D00733:32:C6T3KANXX:2:1101:2223:2105#1/3	chr3	191167403	0	75	191167117	191167406	chr6	153238384	0	48	153238337	153238553
HWI-D00733:32:C6T3KANXX:2:1101:3602:2162	chr3	196723292	1	75	196723292	196723421	chr14	75756117	1	75	75755783	75756387
HWI-D00733:32:C6T3KANXX:2:1101:3495:2198	chr4	10721953	1	75	10721953	10722125	chr4	45444744	1	75	45444575	45445031
HWI-D00733:32:C6T3KANXX:2:1101:5122:2176	chr4	11569850	0	75	11569733	11569951	chr4	15043780	1	75	15043610	15043969
HWI-D00733:32:C6T3KANXX:2:1101:4981:2243	chr4	12801459	1	75	12801062	12801703	chr4	141384517	0	75	141384443	141384808
HWI-D00733:32:C6T3KANXX:2:1101:4083:2226	chr4	16164528	1	34	16164061	16164558	chr4	22456894	0	75	22456697	22457205
HWI-D00733:32:C6T3KANXX:2:1101:4274:2147	chr4	19312701	1	75	19312415	19312829	chr16	26354539	0	75	26354536	26354939
HWI-D00733:32:C6T3KANXX:2:1101:1692:2207	chr4	21997743	1	75	21997442	21997815	chr4	23385220	0	75	23385133	23385227
HWI-D00733:32:C6T3KANXX:2:1101:3355:2203	chr4	26047509	0	75	26047156	26047537	chr7	74881510	0	75	74881507	74881681
HWI-D00733:32:C6T3KANXX:2:1101:1428:2087	chr4	26496187	1	74	26495965	26496547	chr4	26637312	1	75	26636827	26637436
HWI-D00733:32:C6T3KANXX:2:1101:1780:2128	chr4	27225201	1	75	27225201	27225362	chr16	14458955	1	75	14458840	14459099
HWI-D00733:32:C6T3KANXX:2:1101:1838:2018	chr4	28210740	0	75	28210604	28211237	chr11	128133103	1	74	128133101	128133340
HWI-D00733:32:C6T3KANXX:2:1101:3534:2189	chr4	31039630	1	19	31039500	31039645	chr4	31797851	0	75	31797536	31798175
HWI-D00733:32:C6T3KANXX:2:1101:2254:2119	chr4	33864700	0	75	33864546	33865732	chr4	34782241	1	75	34781861	34782445
HWI-D00733:32:C6T3KANXX:2:1101:5210:2171	chr4	39662441	1	75	39662441	39662573	chr7	117187001	1	75	117186741	117187078
HWI-D00733:32:C6T3KANXX:2:1101:2927:2082	chr4	53495231	1	74	53495165	53495401	chr20	53764985	1	75	53764985	53765146
HWI-D00733:32:C6T3KANXX:2:1101:4171:2228	chr4	55865640	1	75	55865198	55865751	chr8	94619864	0	75	94619861	94620215
HWI-D00733:32:C6T3KANXX:2:1101:3944:2175	chr4	64864769	0	75	64864766	64865416	chr4	70480135	0	75	70480051	70480393
HWI-D00733:32:C6T3KANXX:2:1101:2685:2167	chr4	66462083	0	75	66462080	66462113	chr11	107481146	0	75	107481143	107482322
HWI-D00733:32:C6T3KANXX:2:1101:5089:2247	chr4	71327140	1	75	71327109	71327333	chr4	74478756	1	75	74478756	74478962
HWI-D00733:32:C6T3KANXX:2:1101:5121:2147	chr4	81642929	0	75	81642827	81643039	chr4	81835012	0	75	81834804	81835219
HWI-D00733:32:C6T3KANXX:2:1101:5005:2189	chr4	83447718	0	60	83447659	83447813	chr14	32656456	0	75	32656333	32657104
HWI-D00733:32:C6T3KANXX:2:1101:4197:2059	chr4	88470005	0	46	88469960	88470950	chr4	147964722	0	74	147964395	147965055
HWI-D00733:32:C6T3KANXX:2:1101:4243:2110	chr4	90768047	0	75	90768028	90768537	chr12	106721137	0	75	106720839	106722614
HWI-D00733:32:C6T3KANXX:2:1101:5053:2158#1/3	chr4	101167532	1	75	101167010	101167912	chr4	101183302	1	36	101182841	101183334
HWI-D00733:32:C6T3KANXX:2:1101:5053:2158~2~#2/3	chr4	101167915	0	39	101167912	101168157	chr4	101183302	1	36	101182841	101183334
HWI-D00733:32:C6T3KANXX:2:1101:4105:2248	chr4	103511221	1	75	103510814	103511342	chr4	152335139	1	75	152334698	152335419
HWI-D00733:32:C6T3KANXX:2:1101:5607:2019	chr4	104129050	0	75	104128916	104129383	chr4	104253391	1	74	104253354	104253739
HWI-D00733:32:C6T3KANXX:2:1101:2883:2105	chr4	107721793	1	75	107721088	107721963	chr4	152100378	1	75	152099876	152100506
HWI-D00733:32:C6T3KANXX:2:1101:3408:2221	chr4	110063252	0	75	110063098	110063461	chr4	110080094	0	72	110079918	110080395
HWI-D00733:32:C6T3KANXX:2:1101:4331:2076	chr4	111988526	0	74	111988356	111988730	chr11	13007620	0	75	13007416	13007788
HWI-D00733:32:C6T3KANXX:2:1101:1136:2199	chr4	117137044	0	75	117136901	117137453	chr4	117156961	0	75	117156863	117158389
HWI-D00733:32:C6T3KANXX:2:1101:5232:2050	chr4	119143004	1	75	119141905	119143259	chr4	120464012	0	74	120463935	120464660
HWI-D00733:32:C6T3KANXX:2:1101:5333:2111	chr4	119639370	0	75	119639135	119639541	chr4	119812456	0	64	119812393	119812901
HWI-D00733:32:C6T3KANXX:2:1101:2176:2158	chr4	121233515	1	75	121233515	121233691	chr9	123806322	0	75	123806319	123806495
HWI-D00733:32:C6T3KANXX:2:1101:4695:2126	chr4	127487315	1	75	127485456	127487653	chr20	17171259	1	75	17171259	17171409
HWI-D00733:32:C6T3KANXX:2:1101:4951:2142	chr4	129542351	1	75	129542351	129542516	chr6	26100274	0	75	26100049	26100462
HWI-D00733:32:C6T3KANXX:2:1101:5258:2148	chr4	133265542	1	75	133265312	133265798	chr11	16826293	0	75	16826099	16826757
HWI-D00733:32:C6T3KANXX:2:1101:2069:2181	chr4	135796644	1	75	135795352	135796742	chr4	135908312	1	75	135908061	135908465
HWI-D00733:32:C6T3KANXX:2:1101:1320:2241#3/3	chr4	139235843	0	49	139235795	139236615	chr4	139803213	1	75	139803207	139803468
HWI-D00733:32:C6T3KANXX:2:1101:1320:2241#1/3	chr4	139235843	0	49	139235795	139236615	chr4	139803471	0	26	139803468	139803784
HWI-D00733:32:C6T3KANXX:2:1101:2232:2128	chr4	141364869	1	75	141364758	141365233	chr4	149548720	1	75	149548290	149548920
HWI-D00733:32:C6T3KANXX:2:1101:4891:2105	chr4	151429800	1	75	151429800	151430379	chr10	23719535	0	75	23719532	23719695
HWI-D00733:32:C6T3KANXX:2:1101:2901:2129	chr4	155457079	1	75	155455977	155457181	chr9	87457814	1	73	87457814	87458009
HWI-D00733:32:C6T3KANXX:2:1101:2430:2098	chr4	155526131	0	75	155526128	155527092	chr20	12260765	0	75	12260605	12261223
HWI-D00733:32:C6T3KANXX:2:1101:4993:2076	chr4	157085185	1	75	157085185	157085266	chr15	52768164	1	74	52767976	52768412
HWI-D00733:32:C6T3KANXX:2:1101:4325:2034	chr4	164941397	0	75	164941394	164941434	chr4	165467378	0	74	165467234	165467388
HWI-D00733:32:C6T3KANXX:2:1101:1449:2016	chr4	168324976	0	75	168324871	168326630	chr7	114112166	0	74	114111845	114112360
HWI-D00733:32:C6T3KANXX:2:1101:1658:2037	chr4	176848727	0	75	176848544	176849069	chr4	176877569	0	74	176877488	176878273
HWI-D00733:32:C6T3KANXX:2:1101:2363:2097	chr4	179328633	0	75	179328408	179329189	chr20	53740182	1	75	53740144	53740357
HWI-D00733:32:C6T3KANXX:2:1101:1552:2213	chr4	179549562	0	75	179549559	179549702	chr19	34045937	0	75	34045542	34046244
HWI-D00733:32:C6T3KANXX:2:1101:3721:2035#1/3	chr4	185601294	1	75	185601031	185601730	chr4	185961004	1	31	185960746	185961031
HWI-D00733:32:C6T3KANXX:2:1101:3721:2035~2~#3/3	chr4	185601733	0	43	185601730	185601810	chr4	185961004	1	31	185960746	185961031
HWI-D00733:32:C6T3KANXX:2:1101:4171:2063	chr4	187420433	1	75	187419148	187420566	chr4	187651585	1	74	187651446	187651938
HWI-D00733:32:C6T3KANXX:2:1101:4378:2244	chr5	9035802	0	75	9035799	9035902	chr20	15671103	0	40	15671064	15671377
HWI-D00733:32:C6T3KANXX:2:1101:4583:2163#2/3	chr5	10471449	1	75	10471444	10471658	chr5	75607196	1	51	75606770	75607243
HWI-D00733:32:C6T3KANXX:2:1101:4583:2163~2~#1/3	chr5	10471661	0	24	10471658	10471797	chr5	75607196	1	51	75606770	75607243
HWI-D00733:32:C6T3KANXX:2:1101:2168:2079	chr5	11478198	0	75	11477921	11478585	chr17	56739683	1	42	56738940	56739721
HWI-D00733:32:C6T3KANXX:2:1101:3329:2194	chr5	15508457	1	75	15507994	15508461	chr19	22110751	0	75	22110750	22110805
HWI-D00733:32:C6T3KANXX:2:1101:2266:2133	chr5	19185102	1	75	19185102	19185201	chr8	94404877	1	75	94404877	94405052
HWI-D00733:32:C6T3KANXX:2:1101:3426:2055	chr5	27898983	1	75	27897814	27899174	chr5	27955067	1	74	27955066	27955122
HWI-D00733:32:C6T3KANXX:2:1101:2662:2133	chr5	32272249	0	75	32272242	32272943	chr8	58432998	1	75	58432998	58433398
HWI-D00733:32:C6T3KANXX:2:1101:3070:2167	chr5	36469956	1	75	36469105	36470152	chr16	70133671	1	75	70133656	70133797
HWI-D00733:32:C6T3KANXX:2:1101:3456:2144	chr5	39356560	1	75	39356047	39356746	chr10	95860898	0	75	95860778	95861667
HWI-D00733:32:C6T3KANXX:2:1101:1447:2182	chr5	50990130	1	75	50990130	50990240	chr5	89249819	0	75	89249502	89250261
HWI-D00733:32:C6T3KANXX:2:1101:3555:2235~2~	chr5	53504381	0	18	53504378	53505068	chr5	92130978	1	75	92130807	92131063
HWI-D00733:32:C6T3KANXX:2:1101:3528:2129	chr5	56676085	0	56	56676026	56676583	chr5	120889522	0	75	120889519	120890559
HWI-D00733:32:C6T3KANXX:2:1101:2427:2072	chr5	64001131	1	74	64001130	64001324	chr12	103543564	1	75	103543564	103543957
HWI-D00733:32:C6T3KANXX:2:1101:3783:2181	chr5	66354708	0	75	66354536	66355444	chr5	66646964	1	75	66645271	66647209
HWI-D00733:32:C6T3KANXX:2:1101:3235:2175	chr5	67002041	0	75	67002038	67002293	chr6	38712099	1	75	38711515	38712303
HWI-D00733:32:C6T3KANXX:2:1101:5311:2207	chr5	72376937	1	75	72376937	72377019	chr8	102175049	0	75	102174871	102175466
HWI-D00733:32:C6T3KANXX:2:1101:3867:2050	chr5	72856540	0	74	72856471	72857096	chr6	12586113	1	75	12586113	12586328
HWI-D00733:32:C6T3KANXX:2:1101:4930:2246	chr5	74345524	1	75	74344667	74345681	chr5	74356654	0	75	74356481	74356931
HWI-D00733:32:C6T3KANXX:2:1101:1969:2206	chr5	76207734	0	75	76207619	76207738	chr5	76212391	0	75	76212117	76212886
HWI-D00733:32:C6T3KANXX:2:1101:5030:2110	chr5	77937418	0	75	77937318	77937901	chr5	149469632	1	75	149469632	149469807
HWI-D00733:32:C6T3KANXX:2:1101:1372:2244	chr5	78359806	1	75	78359806	78359933	chr12	55184403	1	75	55182699	55184660
HWI-D00733:32:C6T3KANXX:2:1101:2059:2137	chr5	83241194	1	65	83241194	83241482	chr10	18334386	1	75	18334357	18334489
